sentence_id,text,char_count,word_count,phoneme_count,complexity_tag,t_synth_start,t_front_end_end,t_acoustic_end,t_vocoder_end,t_audio_write_end,front_end_ms,acoustic_ms,vocoder_ms,write_ms,total_synth_ms,audio_duration_s,n_samples,sample_rate,rtf,energy_j,energy_wh,energy_per_speech_s,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A3_0103,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,3920.156687069,3920.157588602,3920.686588464,3921.539106592,3921.622547968,0.004556000021693762,528.6957830003303,851.8372839998847,83.41665300031309,1465.8608990002904,4.644,102400,22050,0.31564618841522185,13.774008794689168,0.0038261135540803245,2.965979499287073,94.45414874438369,100.0,77.65,False,0.41787949158824766,0.00011607763655229101,0.32190334821428573,0.32241562500000004,0.001517761522493879,4.061034130146849,0.0002763459564112905,0.7551528518223842
B1_0104,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,3926.514343863,3926.515026208,3926.884631148,3927.389597559,3927.450201565,0.004852000074606622,369.3361210002877,504.40177199971004,60.58224600019457,935.8577020002485,2.833,62464,22050,0.33034158206856634,9.950450259203128,0.002764013960889758,3.5123368369936916,85.82352809791834,100.0,76.55,False,0.28954651248828245,8.042958680230068e-05,0.32177015625000005,0.3223359375,0.0011380283263732502,4.40981912742355,0.0001846384673898013,0.7304001064347301
B2_0105,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,3930.555319312,3930.555898822,3931.091546569,3932.005616753,3932.090121957,0.004167000042798463,535.3364460002012,913.2635780001692,84.48396299991145,1534.802645000127,4.888,107776,22050,0.3139939944762944,14.91667267701636,0.0041435201880601,3.0516924461981096,93.18182097251865,100.0,77.65,False,0.44972555773727707,0.00012492376603813251,0.32157031250000007,0.3228140625,0.0016647197148378222,4.175758110287733,0.00029499692573003295,0.7541813550377141
B3_0106,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,3937.239058483,3937.23974168,3937.667907273,3938.359863958,3938.430103858,0.0039629999264434446,427.9462929998772,691.358451999804,70.21827000016856,1191.045375000158,3.727,82176,22050,0.31957214247388194,9.704994161628168,0.00269583171156338,2.603969455762857,96.1798567286372,100.0,76.55,False,0.32173793361179415,8.937164822549838e-05,0.3220606534090909,0.3224953125,0.0009311658093498693,3.3251757544546363,0.00021745810907946534,0.7910973478608418
B4_0107,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,3942.494232645,3942.494932176,3942.863009848,3943.392933786,3943.458306312,0.004371000159153482,366.6102590000264,529.2755199998282,65.35189599981095,964.073666999866,2.902,64000,22050,0.33221008511366845,8.564112036940143,0.002378920010261151,2.9511068356099734,87.75612224745728,100.0,76.55,False,0.28913551514036834,8.031542087232453e-05,0.32184984375000003,0.3223359375,0.0007785913495589637,3.0765665729756,0.00020107000747847874,0.7913245499963779
C1_0108,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,3946.673397993,3946.674355435,3947.408850858,3948.72949653,3948.836989737,0.0035749999369727448,733.9653959998031,1319.8856039998645,107.4715209997521,2163.5917439998593,7.105,156672,22050,0.30451678311046576,21.756502814902117,0.006043473004139477,3.0621397346801005,90.9427872187122,100.0,78.2,False,0.6756995677410945,0.00018769432437252626,0.32177450284090914,0.32241562500000004,0.0022460915889077355,3.8683783637822047,0.0004970408131782432,0.8409264677339743
C2_0109,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,3956.244321031,3956.245012821,3956.678226768,3957.383277018,3957.454569585,0.004407999767863657,432.95857300017815,704.2902000002869,71.27291799997693,1210.2485540003727,3.843,84736,22050,0.3149228607859414,11.427820190740213,0.0031743944974278373,2.9736716603539457,93.2577838827839,100.0,76.55,False,0.3531224718190297,9.808957550528603e-05,0.3212516927083334,0.3221765625,0.0011924150881771236,3.8196735600206666,0.0002491909293533424,0.8075117746202399
REF_0110,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,3961.611557752,3961.612298228,3962.052813576,3962.760228695,3962.831703696,0.004351999905338744,440.2353430000403,706.7590530000416,71.45427900013601,1220.145944000251,3.889,85760,22050,0.313742850090062,11.821063192499942,0.003283628664583317,3.0396151176394812,90.42065489433911,100.0,77.1,False,0.3537625790926853,9.826738308130148e-05,0.32193750000000004,0.32257500000000006,0.0013024011413695505,4.326927326902717,0.00025118231026327587,0.8231546333109249
A1_0111,.Le chat dort.,14,3,,short_plain,3966.985777236,3966.986482026,3967.224369593,3967.430410428,3967.478013949,0.0067219998527434655,237.65002600021035,205.55610400015212,47.58161299969288,492.2367129997838,1.173,25856,22050,0.4196391415172922,4.353453559320559,0.0012092926553668218,3.7113841085426755,86.48351648351648,97.5,75.45,False,0.1281065545205772,3.558515403349367e-05,0.3206765625,0.32257500000000006,0.0004803630937154267,4.0409106153034005,7.494857557295529e-05,0.651986405060236
A2_0112,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,3968.925239895,3968.925735774,3969.251137668,3969.71292613,3969.770791736,0.003980999736086233,325.21479800016095,461.2824350001574,57.844309999836696,845.5518410000877,2.612,57600,22050,0.32371816271060017,8.765060776871636,0.0024347391046865654,3.3556894245297224,84.93662366255434,100.0,76.55,False,0.25761015814624894,7.155837726284692e-05,0.32208802083333343,0.322734375,0.0009938644642390252,4.310464392246334,0.00017902290907504244,0.8011717107473378
A3_0113,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,3972.724805441,3972.725731198,3973.235806739,3974.088980353,3974.171806432,0.006074000339140184,509.72333100025935,852.4812689997816,82.80585599959522,1447.0009909996406,4.644,102400,22050,0.3115850540481569,16.119903209223327,0.004477750891450924,3.47112472205498,88.79559671536565,100.0,77.65,False,0.44965621556598456,0.0001249045043238846,0.3213836458333333,0.322734375,0.001948290597611616,4.916937978514819,0.00029642763872039584,0.7533439887516654
B1_0114,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,3979.063607775,3979.064316565,3979.423506384,3979.929997517,3979.991987629,0.004906999947706936,358.92124000019976,505.96032800012836,61.97046399984174,928.3798540000134,2.833,62464,22050,0.32770203106248263,8.144077868597508,0.0022622438523881966,2.874718626402226,93.56995913799507,100.0,76.55,False,0.25709102056298,7.141417237860556e-05,0.3220171875,0.3228140625,0.0008348571047881438,3.6249061336668884,0.00017638803627420554,0.7731464669828333
B2_0115,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,3983.115799516,3983.116399026,3983.620455586,3984.527857722,3984.611498992,0.003648000074463198,503.81890700009535,906.7061060000015,83.62123200004135,1495.699476000027,4.888,107776,22050,0.30599416448445727,14.599211140930437,0.004055336428036233,2.9867453234309407,90.94606979844464,100.0,77.65,False,0.45027172483483896,0.0001250754791207886,0.32190562500000003,0.322734375,0.0015528984274199183,3.9140018154379663,0.00030784265731088114,0.7852148155304574
